time,phase,hold_err,target_err,ori_dotY,base_x
5.839999999999579,grasp success,0.03726671947136908,0.03726671947136908,0.6821593659337107,0.5
5.849999999999578,grasp success,0.03726497024619471,0.03726497024619471,0.6821721320937035,0.5
5.859999999999577,grasp success,0.037263117652883856,0.037263117652883856,0.6821850392985087,0.5
5.869999999999576,grasp success,0.03726126361180967,0.03726126361180967,0.6821977967346996,0.5
5.8799999999995745,grasp success,0.037259280301816106,0.037259280301816106,0.682210890893556,0.5
5.889999999999573,grasp success,0.037257182958452796,0.037257182958452796,0.6822242502892353,0.5
5.899999999999572,grasp success,0.037255031267969745,0.037255031267969745,0.6822377307815444,0.5
5.909999999999571,grasp success,0.03725284565106886,0.03725284565106886,0.6822513221453484,0.5
5.91999999999957,grasp success,0.03725064626434485,0.03725064626434485,0.6822650105394427,0.5
5.929999999999569,grasp success,0.0372484498223471,0.0372484498223471,0.6822787840224358,0.5
5.939999999999568,grasp success,0.037246273413482474,0.037246273413482474,0.6822926184882363,0.5
5.949999999999567,grasp success,0.03724412954832015,0.03724412954832015,0.6823064948634555,0.5
5.959999999999566,grasp success,0.03724202604883842,0.03724202604883842,0.682320399227937,0.5
5.9699999999995645,grasp success,0.037239970184941414,0.037239970184941414,0.6823343102355593,0.5
5.979999999999563,grasp success,0.03723796366764058,0.03723796366764058,0.6823482156904843,0.5
5.989999999999562,grasp success,0.037236005517961066,0.037236005517961066,0.6823621051597357,0.5
5.999999999999561,grasp success,0.0372340928261387,0.0372340928261387,0.6823759689007687,0.5
