episode,uncertainty_on,x_start,x_end,speed,y_noise_mean,y_noise_std,noise_seed,kf_seed,base_duration_s,max_time_s,steps_total,sim_time_s,success,zone_steps,zone_time_s,zone_ratio,zone_entries,target_err_mean,target_err_min,target_err_p95,hold_steps,hold_err_mean,hold_err_p95,attach_steps,attach_err_mean,attach_err_p95,hf_target_err_diff_rms,hf_attach_err_diff_rms,hf_qdot_diff_rms
170,1,-1.083465923220938,0.7292033794205319,0.4144783245788529,0.017029611425703566,0.005,1025958174,659387604,4.373375385753415,10.373375385753416,5187,10.374000000000134,1,3050,6.1000000000000005,0.5880084827453248,11,0.18422293322192188,0.012662200670566278,1.0315599971204845,1090,0.5904149231358428,1.4188694726535307,4097,0.059456912673906764,0.06757359531433126,0.0011879144389189728,0.000661842421977452,0.18034707664067323
170,0,-1.083465923220938,0.7292033794205319,0.4144783245788529,0.017029611425703566,0.005,1025958174,659387604,4.373375385753415,10.373375385753416,5187,10.374000000000134,1,3008,6.016,0.579911316753422,12,0.18037157794462375,0.016263947972600647,1.026302862617957,1055,0.5931361946924878,1.4232281261080055,4132,0.05869911728631574,0.06730384806134511,0.0011939810382050173,0.0006752634605809214,0.17452999250792176
171,1,-0.5508139616340102,0.37248161719745054,0.23907069467612235,0.015093904824580156,0.005,1894024023,1284726718,3.8620190570922226,9.862019057092223,4932,9.863999999999963,1,0,0.0,0.0,0,0.10330996613720267,0.009808595907426393,0.6401216057962559,875,0.41538458824084173,1.005500871866611,4057,0.020747128995887765,0.027456007398944143,0.0008094440302859666,0.0004885106543257277,0.1477342257067981
171,0,-0.5508139616340102,0.37248161719745054,0.23907069467612235,0.015093904824580156,0.005,1894024023,1284726718,3.8620190570922226,9.862019057092223,4932,9.863999999999963,1,0,0.0,0.0,0,0.10411963615622999,0.009886938880603761,0.6373558106527689,910,0.4005639480652954,1.0009642313270004,4022,0.020720183831301316,0.026898717424329352,0.0008132830419946172,0.0004853724584311916,0.15031422320313856
172,1,-0.8369467190838091,0.38175285609186654,0.3132470251610465,0.013149247785044501,0.005,1041007062,1811132259,3.8905383843601324,9.890538384360132,4946,9.891999999999973,1,0,0.0,0.0,0,0.14135989657640585,0.008553071565778345,0.8341980651731766,1125,0.4849188561124785,1.220989779757862,3821,0.021091949787560255,0.030065764277477206,0.000933570263510805,0.000572296927906766,0.15993604452909263
172,0,-0.8369467190838091,0.38175285609186654,0.3132470251610465,0.013149247785044501,0.005,1041007062,1811132259,3.8905383843601324,9.890538384360132,4946,9.891999999999973,1,106,0.212,0.021431459765467044,3,0.17040285834649682,0.014038059026325147,0.8283351916730755,1340,0.4428886355609013,1.2027415464702997,3606,0.04577223249144972,0.05244634276689554,0.0008631871715752661,0.00034010809950185857,0.20803611409814246
173,1,-0.8486062644439758,0.2842978413173147,0.18717123323208484,0.0163717007935948,0.005,2058360241,802355858,6.052768292425229,12.05276829242523,6027,12.054000000000695,1,0,0.0,0.0,0,0.1294527020231061,0.009645509087613002,0.8876442545648308,885,0.6603120539387405,1.251534328366745,5142,0.030811868530004505,0.03519024699377526,0.0008108869158025263,0.00047465434933608553,0.13675914781563384
173,0,-0.8486062644439758,0.2842978413173147,0.18717123323208484,0.0163717007935948,0.005,2058360241,802355858,6.052768292425229,12.05276829242523,6027,12.054000000000695,1,58,0.116,0.009623361539737847,5,0.1341104720712405,0.010378346077939686,0.8790087339324623,895,0.6675278373644942,1.249007336195215,5132,0.03218129992982289,0.05125841041787557,0.0008276205084144119,0.0005166361433760766,0.17948338580497764
174,1,-0.6394266705503494,0.6218710536550283,0.49759233679975634,0.00958293045993908,0.005,1779671005,1183186187,2.5348013442436828,8.534801344243682,4268,8.53599999999952,1,44,0.088,0.010309278350515464,4,0.11341293603714404,0.0104002688448343,0.6878556528770955,945,0.36710441356566526,1.0518674968870494,3323,0.021082751666105556,0.037229286215221286,0.0009630816530390477,0.0005463641809338716,0.16572932976917498
174,0,-0.6394266705503494,0.6218710536550283,0.49759233679975634,0.00958293045993908,0.005,1779671005,1183186187,2.5348013442436828,8.534801344243682,4268,8.53599999999952,1,46,0.092,0.01077788191190253,1,0.11315278554864311,0.008009333992246709,0.6855510964297796,940,0.3671124729020131,1.0519340118874676,3328,0.02097796493410329,0.036445726505728505,0.0009632027535612015,0.000547513403431286,0.17012953066037093
175,1,-0.7142188234466624,0.3206155493277655,0.39442034421523997,0.01126876106466887,0.005,1671565397,208229813,2.62368406688907,8.62368406688907,4312,8.62399999999955,1,47,0.094,0.010899814471243042,3,0.12689291817381468,0.0053645772366783615,0.7625314511758576,965,0.42615321233357023,1.1164306725945887,3347,0.020448735009758415,0.03513049087476362,0.0009170071372520793,0.0004666764163413259,0.16542149252562574
175,0,-0.7142188234466624,0.3206155493277655,0.39442034421523997,0.01126876106466887,0.005,1671565397,208229813,2.62368406688907,8.62368406688907,4312,8.62399999999955,1,44,0.088,0.01020408163265306,4,0.1268978868999202,0.006864889317498164,0.7594735307094396,975,0.4196360657644233,1.1158738570960833,3337,0.020382157541924684,0.03498676442147293,0.0009175169100874906,0.0004575543469329984,0.17046246172951818
176,1,-0.7713961557433615,0.7260426384696397,0.3331616137957274,0.017441700824046,0.005,1292597928,21816364,4.4946318309381565,10.494631830938157,5248,10.496000000000175,1,0,0.0,0.0,0,0.12222937672683874,0.009075621353960409,0.7416076924454953,1025,0.464274034751687,1.1630658619767298,4223,0.02288306339386877,0.030818201330054418,0.000993060137281746,0.0007032761790019008,0.1523891483419519
176,0,-0.7713961557433615,0.7260426384696397,0.3331616137957274,0.017441700824046,0.005,1292597928,21816364,4.4946318309381565,10.494631830938157,5248,10.496000000000175,1,0,0.0,0.0,0,0.12297287453929924,0.009239224445327607,0.7361941794643261,1060,0.45041905999433635,1.1612713898791107,4188,0.022822628623682017,0.030243043915398025,0.0009963295512014532,0.0006960410584724024,0.1564440810744845
177,1,-0.8831031236236477,0.2491832107796479,0.16746545999434714,0.01609330277346105,0.005,1331362532,263369477,6.761312657795323,12.761312657795322,6381,12.762000000000931,1,145,0.29,0.02272371101708196,4,0.14138823500266826,0.011053576493401546,0.9321653472362522,930,0.6884721662869275,1.2848154512736274,5451,0.03976321463316268,0.09941294238162862,0.0008806093969813659,0.0005588524145341454,0.18317704441961297
177,0,-0.8831031236236477,0.2491832107796479,0.16746545999434714,0.01609330277346105,0.005,1331362532,263369477,6.761312657795323,12.761312657795322,6381,12.762000000000931,1,53,0.106,0.00830590816486444,1,0.13939957446389092,0.0081562185034887,0.9228777935045538,1120,0.5691890383568765,1.273178723846718,5261,0.03643528114778942,0.08824820610269896,0.0008799292398476314,0.0004926185571482709,0.1787712722081433
178,1,-0.9844736477754913,0.4791086160778123,0.26532074286747404,0.015044813634017527,0.005,493472840,1572022570,5.516275312798869,11.516275312798868,5759,11.518000000000516,1,194,0.388,0.03368640388956416,9,0.14762569524359134,0.004095976690834348,0.9920469031188021,875,0.7301662541319929,1.361919932818079,4884,0.034417120373244604,0.13270026134524782,0.0009740887271722128,0.0006898179811915633,0.2111330950323732
178,0,-0.9844736477754913,0.4791086160778123,0.26532074286747404,0.015044813634017527,0.005,493472840,1572022570,5.516275312798869,11.516275312798868,5759,11.518000000000516,1,228,0.456,0.03959020663309602,7,0.14480864335780225,0.001920889065296887,0.983374301092227,850,0.7317146422062992,1.3626480592911592,4909,0.034318000312955246,0.13474246312508406,0.00097351499164072,0.0006893135076645002,0.19818774035032166
179,1,-0.7266879797526453,0.2241693071785831,0.35072744439759085,0.005924983339828438,0.005,1528003095,2058415042,2.711100320547826,8.711100320547827,4356,8.711999999999579,1,0,0.0,0.0,0,0.1315356520359319,0.009135280352529649,0.786553599211651,990,0.4419865835347709,1.1290044429758068,3366,0.019912592633488865,0.03219942828466153,0.0008689963332674187,0.0004326326974283539,0.1630830078824656
179,0,-0.7266879797526453,0.2241693071785831,0.35072744439759085,0.005924983339828438,0.005,1528003095,2058415042,2.711100320547826,8.711100320547827,4356,8.711999999999579,1,7,0.014,0.0016069788797061523,5,0.1320429042078101,0.01035170213707237,0.7834349512446153,1015,0.43056584147175586,1.125899191049146,3341,0.01991046471593479,0.032024532788241675,0.000867115363498913,0.0004142941364541579,0.16724484256740899
180,1,-0.7574351560067588,0.23095550776478266,0.12343777434423862,0.017271269944558194,0.005,2076278001,1859341603,8.007197707689988,14.007197707689988,7004,14.008000000001347,1,283,0.5660000000000001,0.04040548258138207,8,0.11363826751369387,0.0028840496287745967,0.810448009822751,1270,0.4794561453720242,1.1510314814170712,5734,0.023835519548942672,0.03695625438389757,0.0008128192088971257,0.0004407859995309153,0.15221455393465805
180,0,-0.7574351560067588,0.23095550776478266,0.12343777434423862,0.017271269944558194,0.005,2076278001,1859341603,8.007197707689988,14.007197707689988,7004,14.008000000001347,1,184,0.368,0.026270702455739578,3,0.11651140054448778,0.014488416405045503,0.8057193212918814,915,0.6253785211187765,1.1734877197689455,6089,0.03226943840805263,0.07317603651465852,0.000777247226990175,0.00038017279887763886,0.15388876694579068
181,1,-0.689483188149788,0.6645374582305169,0.3204760332507678,0.0098936810670002,0.005,2053886801,1898830603,4.225029349763587,10.225029349763588,5113,10.226000000000084,1,0,0.0,0.0,0,0.11409960233798318,0.00838628740241513,0.6931606447237799,970,0.4357134456366894,1.0998639147585103,4143,0.02248016644397106,0.030381824844569482,0.0009113042150222814,0.0006594367802410936,0.15153222731883348
181,0,-0.689483188149788,0.6645374582305169,0.3204760332507678,0.0098936810670002,0.005,2053886801,1898830603,4.225029349763587,10.225029349763588,5113,10.226000000000084,1,0,0.0,0.0,0,0.11510589951625733,0.008569395637718717,0.6894551054727943,995,0.42836797715421954,1.0969667234134672,4118,0.02232423247578612,0.02971003575094864,0.0009090639894036421,0.0006507934883759255,0.15498755215810595
182,1,-0.645262634807557,0.2608685734867471,0.3573447217625578,0.01659332233351205,0.005,2055240751,36345297,2.535734133205959,8.53573413320596,4268,8.53599999999952,1,9,0.018000000000000002,0.0021087160262417996,5,0.12024322064147223,0.007730221265128925,0.7350303618936082,915,0.4160328197553537,1.0664127159368646,3353,0.0201880179593479,0.03353894448292061,0.0009028788308324675,0.0004370572509242712,0.16150872198113517
182,0,-0.645262634807557,0.2608685734867471,0.3573447217625578,0.01659332233351205,0.005,2055240751,36345297,2.535734133205959,8.53573413320596,4268,8.53599999999952,1,14,0.028,0.0032802249297094657,6,0.12106584425015564,0.010305183288830502,0.7328238358461067,935,0.40806815551173314,1.065550210925769,3333,0.02019921954361299,0.033179439451715184,0.0009028620418788683,0.0004226357286641779,0.16531699381657236
183,1,-0.8956073625551663,0.2638710056117319,0.48446611208509915,0.019621016254771695,0.005,1018543624,1542330206,2.393311604761386,8.393311604761386,4197,8.393999999999473,1,0,0.0,0.0,0,0.1534021429919804,0.006969600207364555,0.8905163957232519,1225,0.4104994969088266,1.239567117713632,2972,0.018403388369327124,0.017040426708088426,0.0010586210404377196,0.00023049447694823954,0.1752476530306736
183,0,-0.8956073625551663,0.2638710056117319,0.48446611208509915,0.019621016254771695,0.005,1018543624,1542330206,2.393311604761386,8.393311604761386,4197,8.393999999999473,1,0,0.0,0.0,0,0.15635071958715388,0.004572708239406351,0.8868372101052401,1235,0.41449323265485855,1.238563303059361,2962,0.018627906227261917,0.017970760389936877,0.001041253190333742,0.00024163715617771042,0.22132745058299033
184,1,-0.6250675353296121,0.4524732087233775,0.1428356850341057,0.019354147184244087,0.005,190907154,131344387,7.543918340824276,13.543918340824277,6772,13.544000000001192,1,59,0.11800000000000001,0.008712344949793267,6,0.09496203519691362,0.008645778788054666,0.670122078239128,945,0.4887437231658265,1.066982145970586,5827,0.02087303632520922,0.023595470706162917,0.0007030206013052959,0.0004251392672391644,0.13092791745810534
184,0,-0.6250675353296121,0.4524732087233775,0.1428356850341057,0.019354147184244087,0.005,190907154,131344387,7.543918340824276,13.543918340824277,6772,13.544000000001192,1,58,0.116,0.008564678086237449,6,0.09714548355438471,0.006701499312485678,0.6625367060223051,1010,0.471472768214593,1.061771622205748,5762,0.020303844648494006,0.023200113142566405,0.0007011812711423285,0.0004134817203404334,0.1333604267143781
185,1,-0.9404923488150568,0.4269627925536535,0.38085261558062966,0.011718033790716348,0.005,197601680,210539065,3.590510043587212,9.590510043587212,4796,9.591999999999873,1,3014,6.0280000000000005,0.6284403669724771,6,0.20914293511533213,0.01360805303736798,0.9091645311721952,1710,0.44072341719479374,1.2317842459725619,3086,0.05614643176846403,0.07075460236899417,0.0010738649471157488,0.0003271412499289916,0.2300536490755235
185,0,-0.9404923488150568,0.4269627925536535,0.38085261558062966,0.011718033790716348,0.005,197601680,210539065,3.590510043587212,9.590510043587212,4796,9.591999999999873,1,2012,4.024,0.4195162635529608,6,0.1733634974740346,0.01124419675100849,0.9039299003973489,1110,0.5200591186043836,1.2988306527264317,3686,0.04914014258757872,0.056748109646383556,0.0009537271371091666,0.00047729458220083216,0.19273614020527483
186,1,-0.5159873941930149,0.5371958484382751,0.3225809846615336,0.013655764683726108,0.005,1003619811,1979252647,3.2648646160477712,9.26486461604777,4633,9.265999999999764,1,0,0.0,0.0,0,0.09925620695987049,0.00831235590534762,0.6215225877885878,830,0.38110470107960237,0.9746582166009954,3803,0.021742343611074955,0.030080206905132415,0.0008741446398236232,0.0005723790937436788,0.15143072511602582
186,0,-0.5159873941930149,0.5371958484382751,0.3225809846615336,0.013655764683726108,0.005,1003619811,1979252647,3.2648646160477712,9.26486461604777,4633,9.265999999999764,1,0,0.0,0.0,0,0.10042510403904224,0.008586174594483876,0.6194951430401926,850,0.3768465487771306,0.9739553739763837,3783,0.02161223761525912,0.029802213785922172,0.000872543451314779,0.0005669766676566183,0.15292983826086798
187,1,-0.9948027059638977,0.598178277895612,0.12929999875871762,0.0063044279719466694,0.005,223347717,279336876,12.320038663203068,18.320038663203068,9161,18.322000000000724,1,126,0.252,0.013753956991594804,2,0.1333050599493048,0.005221708976530525,0.8783647860411216,1865,0.4685014163734274,1.29932061618071,7296,0.03214426104464154,0.09167902205586276,0.0007756443619185125,0.0004470006072912883,0.18762316943685506
187,0,-0.9948027059638977,0.598178277895612,0.12929999875871762,0.0063044279719466694,0.005,223347717,279336876,12.320038663203068,18.320038663203068,9161,18.322000000000724,1,177,0.354,0.019321034821526036,3,0.12875400809440601,0.0033019523710273017,0.865863932754959,1585,0.5177089233254902,1.3281126876054616,7576,0.03377364508801423,0.09763725557183732,0.0007851463787462751,0.0005576092295776237,0.18073564866711614
188,1,-0.6921093608061175,0.7307196368857565,0.34019150301881806,0.005599482009582165,0.005,1514579293,355178775,4.182435437293002,10.182435437293002,5092,10.18400000000007,1,0,0.0,0.0,0,0.1134904319922564,0.008627541478440673,0.690991811736347,960,0.4336479197566374,1.1040160198427778,4132,0.02293868126895665,0.030758845029551937,0.0009476762881497846,0.0006942059932492897,0.15091221726821805
188,0,-0.6921093608061175,0.7307196368857565,0.34019150301881806,0.005599482009582165,0.005,1514579293,355178775,4.182435437293002,10.182435437293002,5092,10.18400000000007,1,2,0.004,0.00039277297721916735,2,0.11413842655474517,0.008728099952814192,0.6871228669025041,985,0.42405688185879103,1.1022940637166405,4107,0.022769145094876306,0.030407520941916424,0.0009467653471847423,0.0006862904358852353,0.15496632124641507
189,1,-0.7097014507924517,0.4927509733065672,0.44082151611500087,0.006907923287469813,0.005,650111072,1411348242,2.7277534787692277,8.727753478769227,4364,8.727999999999584,1,73,0.146,0.016727772685609533,2,0.12254874920399039,0.0014945119444070424,0.7441008025284402,960,0.41080536939230355,1.1041176411811728,3404,0.02125608171999824,0.0382669240739876,0.0009588101129650211,0.0005722008264424294,0.17140117139148323
189,0,-0.7097014507924517,0.4927509733065672,0.44082151611500087,0.006907923287469813,0.005,650111072,1411348242,2.7277534787692277,8.727753478769227,4364,8.727999999999584,1,69,0.138,0.015811182401466544,2,0.12223313749592853,0.0016151505115634575,0.7409854142989457,955,0.4096998100456326,1.1041709035033087,3409,0.021373248425143692,0.03845234226839563,0.0009615237158163431,0.0005768040082659551,0.1783129908483696
190,1,-0.6360766741072765,0.47261004946250745,0.39082723106316264,0.01802828383293847,0.005,1385932397,2135947031,2.83676938414408,8.83676938414408,4419,8.83799999999962,1,113,0.226,0.025571396243494002,3,0.11458718599164994,0.005969994793974781,0.699809152560555,910,0.4020301990360499,1.0525873881492125,3509,0.021599561782591026,0.035510193920082145,0.0009783893160498637,0.000564704657698613,0.16259113160439845
190,0,-0.6360766741072765,0.47261004946250745,0.39082723106316264,0.01802828383293847,0.005,1385932397,2135947031,2.83676938414408,8.83676938414408,4419,8.83799999999962,1,116,0.232,0.02625028286942747,4,0.11449482073666417,0.005942105082562985,0.6975114470782336,915,0.39763746610844325,1.0522747418209197,3504,0.021559447273579516,0.03580059091116614,0.0009817103509931551,0.0005625644558194609,0.16791260360764548
191,1,-1.0178422343874403,0.6126347247565587,0.46274187049514326,0.018781889729438655,0.005,859720017,976397502,3.5235129196313166,9.523512919631317,4762,9.52399999999985,0,3038,6.0760000000000005,0.637967240655187,2,0.1973128332246909,0.02961786009231421,0.9589616597784234,1285,0.49985325063538644,1.340016904077725,3477,0.06318473142471084,0.06548531034005683,0.0011504766266978493,0.0005904146501774092,0.20404659893097507
191,0,-1.0178422343874403,0.6126347247565587,0.46274187049514326,0.018781889729438655,0.005,859720017,976397502,3.5235129196313166,9.523512919631317,4762,9.52399999999985,1,2990,5.98,0.627887442251155,1,0.1852828797097158,0.003547263736548482,0.9517053221315915,1250,0.46959554173320356,1.342065870564466,3512,0.05943527199038635,0.06409543391480557,0.0010863057884703583,0.0004906715749118519,0.19492908518989013
192,1,-0.8874707737216707,0.5918199315918153,0.2338755746529595,0.013010880092128866,0.005,1196260995,1042147958,6.325118420376127,12.325118420376127,6163,12.326000000000786,1,3158,6.316,0.5124127859808535,26,0.14903828009524878,0.016787243344520156,0.9026754201921496,920,0.6606972816498536,1.2818761216435508,5243,0.05034066249870383,0.06261315350070276,0.0008534154327495962,0.0005627337221370648,0.16300818689277358
192,0,-0.8874707737216707,0.5918199315918153,0.2338755746529595,0.013010880092128866,0.005,1196260995,1042147958,6.325118420376127,12.325118420376127,6163,12.326000000000786,1,3045,6.09,0.4940775596300503,24,0.14321846477718797,0.016484099322520047,0.8941234222164209,845,0.6830258729594302,1.2893926378705425,5318,0.04913718188670844,0.062312462921732654,0.0008703543565273922,0.0005654553956036422,0.15748215893996714
193,1,-0.9744577844868072,0.5594428232522917,0.35280159803970124,0.01802584396261358,0.005,649779856,32026239,4.347771144637749,10.347771144637749,5174,10.348000000000125,1,3025,6.05,0.5846540394279087,7,0.17944882324717717,0.014866647317204468,0.9427153031165113,1200,0.5265204235582959,1.3219033798854678,3974,0.05472523100939449,0.06185828813099471,0.0010149689181794552,0.0005132946870803273,0.19219467595339837
193,0,-0.9744577844868072,0.5594428232522917,0.35280159803970124,0.01802584396261358,0.005,649779856,32026239,4.347771144637749,10.347771144637749,5174,10.348000000000125,1,3017,6.034,0.5831078469269424,5,0.16933902318419009,0.014442645259885475,0.9412810061688911,1050,0.5593055909915661,1.3358462920429224,4124,0.05325443470963319,0.06129447432131224,0.0010509518812810447,0.0005737359984441146,0.1732067105756283
194,1,-0.6723154964694554,0.35449179346505094,0.4129246517324695,0.006042119155653656,0.005,41189584,21233956,2.486669869736347,8.486669869736346,4244,8.487999999999504,1,58,0.116,0.013666352497643733,3,0.12077930105251126,0.009058588338606864,0.735955246166196,920,0.41113674815636575,1.0879905051395802,3324,0.02080245771722621,0.03777119457882047,0.0009322455805840861,0.0004624640308075996,0.1638865763034034
194,0,-0.6723154964694554,0.35449179346505094,0.4129246517324695,0.006042119155653656,0.005,41189584,21233956,2.486669869736347,8.486669869736346,4244,8.487999999999504,1,57,0.114,0.013430725730442978,3,0.12141180754196633,0.008037927795785086,0.7342748430758138,935,0.40571089989077536,1.0872944558585533,3309,0.020507144729412168,0.036566878426298285,0.0009297924607704263,0.00045303053687947555,0.1688564338071024
195,1,-0.5695120928824133,0.5870819263747974,0.4898607425346133,0.006545243636457407,0.005,1618843675,98415159,2.3610669703247065,8.361066970324707,4181,8.361999999999462,1,0,0.0,0.0,0,0.1152091204750959,0.005883597238211519,0.6524740176774998,1180,0.2696285419427429,0.9780979654709959,3001,0.02340035592824782,0.04615038833263853,0.000888038348228691,0.0003007430626731981,0.18350780196313315
195,0,-0.5695120928824133,0.5870819263747974,0.4898607425346133,0.006545243636457407,0.005,1618843675,98415159,2.3610669703247065,8.361066970324707,4181,8.361999999999462,1,1,0.002,0.00023917723032767282,1,0.1052218021467085,0.011687943967399273,0.6516338555722532,860,0.3574015043440944,1.003649969480487,3321,0.02084172456284333,0.03708469118506232,0.0009608590927385225,0.0005380661267725673,0.16637724210541718
196,1,-0.851946245823465,0.5062148651003167,0.481690677046153,0.016142008287981752,0.005,569097667,861594211,2.819571097477666,8.819571097477667,4410,8.819999999999615,1,0,0.0,0.0,0,0.1526676822894146,0.009285748754105828,0.8327850571615868,1465,0.33189426792589033,1.1818904627149092,2945,0.026272967168788363,0.13280827052295807,0.0009921519995087064,0.0002952213850370017,0.19904783696500755
196,0,-0.851946245823465,0.5062148651003167,0.481690677046153,0.016142008287981752,0.005,569097667,861594211,2.819571097477666,8.819571097477667,4410,8.819999999999615,1,146,0.292,0.03310657596371882,3,0.13654766464345497,0.0054656311173185345,0.829300570152409,1010,0.45408837918597195,1.2233378453501658,3400,0.02151641560527624,0.038063180004086136,0.0010686344254442408,0.0006084380764698323,0.1823517323903188
197,1,-0.8980821540293752,0.47633089166273185,0.14938131252430256,0.017517451472807595,0.005,1113582509,1498349750,9.200702701474166,15.200702701474166,7601,15.202000000001746,1,220,0.44,0.02894356005788712,7,0.13080954088333582,0.0061246241190572375,0.8920793802960696,1210,0.5799434462961354,1.2776698816441345,6391,0.03583958948601035,0.09832301083437389,0.0007862285228813146,0.00047276395662273037,0.17245241734213504
197,0,-0.8980821540293752,0.47633089166273185,0.14938131252430256,0.017517451472807595,0.005,1113582509,1498349750,9.200702701474166,15.200702701474166,7601,15.202000000001746,1,114,0.228,0.014998026575450598,4,0.12422823448523358,0.006745590360156269,0.9036842420926142,1135,0.5870577288926685,1.2849066822117146,6466,0.0336667037650985,0.0951967744417454,0.000788260265507286,0.00048316293130008916,0.16569738785071156
198,1,-0.5642070693280916,0.7983103759482542,0.27421791763003756,0.0058096567117984855,0.005,1862318384,760053047,4.968739668990532,10.968739668990532,5485,10.970000000000333,1,0,0.0,0.0,0,0.09636554242325053,0.011067271164682594,0.5939836188506815,880,0.4090234334753574,1.0133099512454191,4605,0.022988967772554884,0.028941927552806748,0.0008395261137484843,0.0006396992284670345,0.14139135868795663
198,0,-0.5642070693280916,0.7983103759482542,0.27421791763003756,0.0058096567117984855,0.005,1862318384,760053047,4.968739668990532,10.968739668990532,5485,10.970000000000333,1,0,0.0,0.0,0,0.0971504426525941,0.01112467578972889,0.5905366217589896,910,0.3977878351538518,1.0107447158251532,4575,0.022848231053336988,0.028360480291419212,0.0008382604357953143,0.000633596765544181,0.14333538557700248
199,1,-0.5654596619792114,0.6209807553942776,0.17823162750422208,0.015770814762021818,0.005,262122906,709831920,6.656733341816023,12.656733341816022,6329,12.658000000000897,1,0,0.0,0.0,0,0.09096091980052767,0.0066272711790658,0.5868377703695307,940,0.4187440857929311,1.0170410092610265,5389,0.021644149255207645,0.025254789845303244,0.0007383915236602428,0.0004918526767642447,0.13050304185435127
199,0,-0.5654596619792114,0.6209807553942776,0.17823162750422208,0.015770814762021818,0.005,262122906,709831920,6.656733341816023,12.656733341816022,6329,12.658000000000897,1,0,0.0,0.0,0,0.092242723817651,0.0070957179359011704,0.582884528333989,965,0.4159048662718852,1.0159509632094836,5364,0.02142279449775069,0.024785168440930004,0.0007381342096202801,0.0004890357188687883,0.13311578292494675
200,1,-0.7070096613240808,0.27387847153265965,0.20772742105676803,0.006209994910375764,0.005,1054478401,859061210,4.721996392516143,10.721996392516143,5361,10.72200000000025,1,0,0.0,0.0,0,0.1222662796994173,0.01139458720887122,0.7334387538408151,1065,0.467696914658312,1.121458167948015,4296,0.020369715715397675,0.025949562804912975,0.0007627943374318543,0.0004680167158869324,0.14579883586584735
200,0,-0.7070096613240808,0.27387847153265965,0.20772742105676803,0.006209994910375764,0.005,1054478401,859061210,4.721996392516143,10.721996392516143,5361,10.72200000000025,1,0,0.0,0.0,0,0.12431241504635718,0.010399135081973916,0.7280616110322741,1135,0.4463886820814486,1.1172441259927932,4226,0.02016476690514384,0.02549602128054009,0.0007679746171525986,0.00046166001047400336,0.15310601508364105
