episode,uncertainty_on,x_start,x_end,speed,y_noise_mean,y_noise_std,noise_seed,kf_seed,base_duration_s,max_time_s,steps_total,sim_time_s,success,zone_steps,zone_time_s,zone_ratio,zone_entries,target_err_mean,target_err_min,target_err_p95,hold_steps,hold_err_mean,hold_err_p95,attach_steps,attach_err_mean,attach_err_p95,hf_target_err_diff_rms,hf_attach_err_diff_rms,hf_qdot_diff_rms
105,0,-0.9029667915979565,0.65275808074946,0.10683085510766827,0.015275870836443203,0.005,1206539690,148846784,14.562505100043397,20.562505100043396,10282,20.56399999999948,1,199,0.398,0.01935421124294884,4,0.1248467864242247,0.001158199150332135,0.75782725364849,1975,0.42890974075835075,1.1959310171607032,8307,0.03643709104523611,0.062127870253960236,0.0011162432482697848,0.0011266170382979472,0.2735837891593937
106,1,-0.8960853832487242,0.7373601254157012,0.3969860195309951,0.017014703853790517,0.005,595477333,441783866,4.114617211442864,10.114617211442864,5058,10.116000000000048,1,10,0.02,0.0019770660340055358,2,0.13787895387527851,0.002049547463425831,0.8344144855647003,1045,0.489144932715074,1.26146629095742,4013,0.028943171590946244,0.05645509947508197,0.00131796028045487,0.0010941400828379942,0.24599018387947505
106,0,-0.8960853832487242,0.7373601254157012,0.3969860195309951,0.017014703853790517,0.005,595477333,441783866,4.114617211442864,10.114617211442864,5058,10.116000000000048,1,10,0.02,0.0019770660340055358,2,0.1419863873284056,0.0020514735944691417,0.8313188614198445,1110,0.4729699022635338,1.2538492248759807,3948,0.02965198340122989,0.05693743050372134,0.0013242755602368137,0.0011015351467546027,0.24892666184929313
107,1,-0.5082813487771174,0.4108873416183356,0.2870450788618004,0.008627370852670197,0.005,794775030,800809293,3.2021754006031657,9.202175400603165,4602,9.203999999999743,1,0,0.0,0.0,0,0.09389900067875197,0.00486940440107594,0.63296072413379,835,0.3872473684172093,0.9692444330679375,3767,0.012613217207866062,0.014941815981689486,0.0007323977402706811,0.00034811254055827954,0.16451591184506031
107,0,-0.5082813487771174,0.4108873416183356,0.2870450788618004,0.008627370852670197,0.005,794775030,800809293,3.2021754006031657,9.202175400603165,4602,9.203999999999743,1,0,0.0,0.0,0,0.09505670118626286,0.005672280558046096,0.6308095942903259,855,0.3822985326630616,0.9685021926100251,3747,0.01260081768515615,0.01579850001185604,0.0007367451065439043,0.000352508630469023,0.16706703347385443
108,1,-0.7254078614123431,0.5677769477943334,0.2875617521253282,0.007728103237576117,0.005,749499233,1930254812,4.497068193697286,10.497068193697286,5249,10.498000000000175,1,0,0.0,0.0,0,0.10799270365989339,0.00447025568787482,0.725148107609434,985,0.4542255828608579,1.1368814894394834,4264,0.012023048994237425,0.01204765655538024,0.000790381016028113,0.00036543313805787717,0.15274280298714968
108,0,-0.7254078614123431,0.5677769477943334,0.2875617521253282,0.007728103237576117,0.005,749499233,1930254812,4.497068193697286,10.497068193697286,5249,10.498000000000175,1,0,0.0,0.0,0,0.11053183095230115,0.0029847616261068246,0.7230572848768565,1030,0.4440551136822043,1.1318408391228143,4219,0.012007031197703917,0.013083276510765813,0.0007929502515687508,0.0003621580924568009,0.15773470399741002
109,1,-0.7238990966063575,0.32805552769568863,0.36733832518019816,0.011603558646501737,0.005,855917685,119332392,2.863721403929222,8.863721403929222,4432,8.86399999999963,1,0,0.0,0.0,0,0.11970069887283992,0.0057009033983718704,0.7740469669240331,965,0.43372361564917333,1.126100151080804,3467,0.012807152839255704,0.017740820476036312,0.0008834080199579385,0.0003302372420827731,0.16734268472692607
109,0,-0.7238990966063575,0.32805552769568863,0.36733832518019816,0.011603558646501737,0.005,855917685,119332392,2.863721403929222,8.863721403929222,4432,8.86399999999963,1,0,0.0,0.0,0,0.12135715779058,0.005564211118861544,0.7715009078093984,990,0.4266351349032676,1.1235154291828637,3442,0.012972102054187468,0.018502362393990265,0.0008890623190842775,0.00032885587030847115,0.1725613507875672
110,1,-0.706769543041081,0.2507051578241336,0.33339574790247367,0.01098908855109908,0.005,1403831546,707226127,2.8718863599463154,8.871886359946316,4436,8.871999999999632,1,0,0.0,0.0,0,0.11994763126855378,0.005551826076673493,0.769518990110666,965,0.4363938676133378,1.1133735862881606,3471,0.012687934685813538,0.01673850578046872,0.0008288268381808767,0.00029766022109534347,0.167105136193895
110,0,-0.706769543041081,0.2507051578241336,0.33339574790247367,0.01098908855109908,0.005,1403831546,707226127,2.8718863599463154,8.871886359946316,4436,8.871999999999632,1,0,0.0,0.0,0,0.12199796432166041,0.0056080337145434644,0.7673435720865237,1005,0.4237828619000793,1.11033569706301,3431,0.012767943613023929,0.016296006868916052,0.0008399339948988033,0.00030659612209389187,0.16898712192613394
111,1,-0.789591331635012,0.349457081420415,0.3349995712623735,0.015809774059087674,0.005,1216414919,1891458855,3.4001488681408434,9.400148868140842,4701,9.40199999999981,1,0,0.0,0.0,0,0.12436560835966054,0.0048158024233709166,0.8049352269022011,1010,0.4647778209980403,1.1774870285468828,3691,0.012576691560405062,0.01687250002317818,0.0008499710547985844,0.00033779849812957816,0.16524874728387115
111,0,-0.789591331635012,0.349457081420415,0.3349995712623735,0.015809774059087674,0.005,1216414919,1891458855,3.4001488681408434,9.400148868140842,4701,9.40199999999981,1,0,0.0,0.0,0,0.1272152241959701,0.005180315404939167,0.8024927623191619,1055,0.45418517043128326,1.1749472992836918,3646,0.012483020052077718,0.016774070264493134,0.0008551265082083793,0.00032809912282121315,0.16902451956387377
112,1,-0.6095237674660462,0.4741291188953143,0.35756315945208994,0.01690252044691659,0.005,1504587869,1142108091,3.0306614585850804,9.03066145858508,4516,9.031999999999686,1,0,0.0,0.0,0,0.10463607810070623,0.003817119101168782,0.6867516483748518,890,0.404096802652427,1.0431215401321585,3626,0.013383671892668762,0.016476437529274086,0.0008835744402403308,0.00037942946596618304,0.16511400610362545
112,0,-0.6095237674660462,0.4741291188953143,0.35756315945208994,0.01690252044691659,0.005,1504587869,1142108091,3.0306614585850804,9.03066145858508,4516,9.031999999999686,1,0,0.0,0.0,0,0.10518653134939965,0.003881648950943887,0.6837042590774042,905,0.3974548608274029,1.041996989276744,3611,0.013554336417842903,0.01712539763714571,0.000886712917702988,0.00037347669767358966,0.16940561990017658
113,1,-0.8060653123852348,0.5950939215934057,0.2523715426998674,0.015524181397919536,0.005,1546202538,1210779288,5.551970000218954,11.551970000218954,5776,11.552000000000527,1,53,0.106,0.009175900277008311,4,0.12668142726866316,0.0014920089766368779,0.7557528576372818,975,0.5240318131105794,1.202245262770213,4801,0.0329611480708099,0.05973826639033487,0.0011912285021540411,0.0010864536018464815,0.2948235012165041
113,0,-0.8060653123852348,0.5950939215934057,0.2523715426998674,0.015524181397919536,0.005,1546202538,1210779288,5.551970000218954,11.551970000218954,5776,11.552000000000527,1,22,0.044,0.003808864265927978,1,0.12953914817453457,0.0017070252258487959,0.7523263117670785,1050,0.5011608751692775,1.1962556767622121,4726,0.03232609232712078,0.05660269970235997,0.0011842651761226162,0.0010835445996869204,0.2919939731349088
114,1,-0.8854848120349236,0.5595112514220435,0.30370360294781507,0.007334507733473062,0.005,103273354,1368403668,4.7579154459529365,10.757915445952936,5379,10.758000000000262,1,0,0.0,0.0,0,0.12270994183364037,0.0013814935929047983,0.8315623329775025,995,0.5431545259380667,1.2651376646723045,4384,0.012900551139320746,0.027961226046809097,0.0008253563433484522,0.0004459778782589386,0.15588844156072282
114,0,-0.8854848120349236,0.5595112514220435,0.30370360294781507,0.007334507733473062,0.005,103273354,1368403668,4.7579154459529365,10.757915445952936,5379,10.758000000000262,1,0,0.0,0.0,0,0.12705007763453227,0.006122474167852091,0.8285038929420673,1105,0.5071212468233967,1.2528055971338614,4274,0.011728061320985321,0.01143754136666824,0.0008004848845537453,0.00037997079553007236,0.15385688848277937
115,1,-1.0408556258063237,0.7040693542368766,0.4715893563038265,0.009169539055290936,0.005,671925102,1367256036,3.7000940685332466,9.700094068533247,4851,9.70199999999991,1,8,0.016,0.0016491445062873633,2,0.158871375694405,0.0013496158543642356,0.9448990081455743,1145,0.5077965271608553,1.374631219773192,3706,0.03103296300591133,0.05854164496308274,0.0013722189232694732,0.0011250981392395825,0.25190359585033073
115,0,-1.0408556258063237,0.7040693542368766,0.4715893563038265,0.009169539055290936,0.005,671925102,1367256036,3.7000940685332466,9.700094068533247,4851,9.70199999999991,1,9,0.018000000000000002,0.0018552875695732839,2,0.16245745203852507,0.0011856992795773325,0.9418497452208192,1220,0.4893829542250782,1.3652372824830143,3631,0.030396523395885507,0.057468694004319074,0.001373963866756502,0.0011257072836136023,0.2556332072678744
116,1,-1.017245684079811,0.6386546614675477,0.4745446903388282,0.011087983819656387,0.005,905623911,172067155,3.4894507920108313,9.489450792010832,4745,9.489999999999839,1,0,0.0,0.0,0,0.14521708813675305,0.003102490004012476,0.9349204732315134,1150,0.4928620564660732,1.346012200013419,3595,0.013085008734795331,0.018113887524248997,0.0010715294316298058,0.0004452438123667127,0.15691350367548645
116,0,-1.017245684079811,0.6386546614675477,0.4745446903388282,0.011087983819656387,0.005,905623911,172067155,3.4894507920108313,9.489450792010832,4745,9.489999999999839,1,0,0.0,0.0,0,0.14831484540317058,0.0036876060481975926,0.9318727232808235,1210,0.4790581485131733,1.3364280029000941,3535,0.012367678650585358,0.01609914392616653,0.0010747448517822726,0.00043132711028574344,0.16347294187405764
117,1,-0.8621913130649744,0.25235711210587264,0.3857518904639342,0.005055767018575817,0.005,2011376982,1712288176,2.889288303501008,8.889288303501008,4445,8.889999999999638,1,0,0.0,0.0,0,0.13649257055132527,0.00541099230480134,0.8694590748124528,1035,0.4772748877060364,1.2342272138256754,3410,0.012565769232412085,0.015958414943651886,0.0009316332965748431,0.00029905130268809496,0.16201115920951492
117,0,-0.8621913130649744,0.25235711210587264,0.3857518904639342,0.005055767018575817,0.005,2011376982,1712288176,2.889288303501008,8.889288303501008,4445,8.889999999999638,1,0,0.0,0.0,0,0.1397410438204566,0.005520127961542811,0.8663795293063815,1085,0.46450786079956374,1.230300771261456,3360,0.012781608701790575,0.01701945481704092,0.0009364113685000692,0.0002944013451935151,0.16841558683579053
118,1,-0.946956315776389,0.7106070523741581,0.49069055776525616,0.010575680214069298,0.005,361145366,593164367,3.37802173267723,9.37802173267723,4690,9.379999999999802,1,0,0.0,0.0,0,0.15031064794149354,0.0015252218021172932,0.8768674311353456,1150,0.4518239550379249,1.2897219371055924,3540,0.0306844406353231,0.05740106613512973,0.001410846754909476,0.001136912913121612,0.26210547060502365
118,0,-0.946956315776389,0.7106070523741581,0.49069055776525616,0.010575680214069298,0.005,361145366,593164367,3.37802173267723,9.37802173267723,4690,9.379999999999802,1,0,0.0,0.0,0,0.1515656395495268,0.0014063852504002917,0.8738937408469215,1160,0.4500891636421804,1.2886097907827279,3530,0.030887173078472142,0.05757689497086782,0.0014088502949331345,0.0011353733659328507,0.26363465032644323
119,1,-0.9478678781357217,0.5404014472583064,0.36949152291694987,0.01964671035051701,0.005,1127971943,348187222,4.02788489880604,10.02788489880604,5014,10.028000000000018,1,26,0.052000000000000005,0.005185480654168329,4,0.13452897560666555,0.0028115697831685724,0.8898264587360404,1050,0.5304032645878349,1.3082438953826419,3964,0.012461953548957391,0.014917983737757125,0.0009221710815546781,0.00041020962803873205,0.1581705738916112
119,0,-0.9478678781357217,0.5404014472583064,0.36949152291694987,0.01964671035051701,0.005,1127971943,348187222,4.02788489880604,10.02788489880604,5014,10.028000000000018,1,27,0.054,0.005384922217790187,4,0.13970717519281828,0.0028366890302240163,0.8866873005064547,1145,0.503875797872049,1.3004720828708378,3869,0.012466181444490795,0.014660615333726734,0.0009263021377190455,0.00040355516791958497,0.16285058850158327
120,1,-0.5411407143964374,0.36371935237019537,0.24838290157881893,0.01688372307136992,0.005,1594125029,1255128850,3.6430046553727653,9.643004655372765,4822,9.64399999999989,1,0,0.0,0.0,0,0.09576525031002933,0.0038192537769572515,0.6413859315348078,865,0.4081284149657557,0.9927918345025355,3957,0.011932939076836749,0.011492485100731684,0.000751711870568547,0.00031792117159921653,0.1585987888953766
120,0,-0.5411407143964374,0.36371935237019537,0.24838290157881893,0.01688372307136992,0.005,1594125029,1255128850,3.6430046553727653,9.643004655372765,4822,9.64399999999989,1,0,0.0,0.0,0,0.09736859033641562,0.00509878004097935,0.638467917774252,900,0.39615159963174346,0.9920331982700078,3922,0.012065819679412514,0.018449650348974306,0.0007643610281519769,0.00034076786394434967,0.16836357626091647
121,1,-0.8159923751623243,0.7705347352321761,0.2396282492167368,0.012393571327365044,0.005,1149165464,961793598,6.620784968301182,12.620784968301182,6311,12.622000000000885,1,0,0.0,0.0,0,0.12070613107787649,0.0008545664005878182,0.7213282818500129,975,0.5367395174154572,1.2182449012926013,5336,0.033319502195206865,0.059735801296947576,0.0012328935859912363,0.0011284320125824752,0.28946136998037836
121,0,-0.8159923751623243,0.7705347352321761,0.2396282492167368,0.012393571327365044,0.005,1149165464,961793598,6.620784968301182,12.620784968301182,6311,12.622000000000885,1,0,0.0,0.0,0,0.12468692962232623,0.0003962124716546938,0.7164649994524921,1030,0.5226244820256549,1.2131032065030949,5281,0.034676187830999634,0.06183580346695399,0.0012410487850069737,0.0011455110206255474,0.2896016205147159
122,1,-0.7008433798532812,0.5169404417187484,0.3134062186343738,0.006936694265026742,0.005,1816574347,2124166930,3.885640262271635,9.885640262271636,4943,9.88599999999997,1,0,0.0,0.0,0,0.10916251578110492,0.005342681038718774,0.7262481625541672,965,0.4384333503669626,1.1139147139396341,3978,0.01234291430468178,0.012591379351843724,0.0008174196830556326,0.0003664489306060211,0.15751330312745557
122,0,-0.7008433798532812,0.5169404417187484,0.3134062186343738,0.006936694265026742,0.005,1816574347,2124166930,3.885640262271635,9.885640262271636,4943,9.88599999999997,1,0,0.0,0.0,0,0.11169740836347646,0.003393922800930138,0.7238522210821063,1005,0.4291992638687065,1.1080519353494696,3938,0.012570107029513595,0.015238857388190094,0.0008267190163107974,0.0003819077591083929,0.1649167481978438
123,1,-0.5044590647351939,0.6440988039296247,0.39175526360162005,0.005613344236712274,0.005,82902668,179800675,2.9318249820193834,8.931824982019384,4466,8.931999999999652,1,0,0.0,0.0,0,0.08853608061531781,0.005821005119798001,0.6154822293528401,775,0.3753996180502518,0.9653191336616348,3691,0.012835776050261304,0.014563229977139474,0.0008112594135754274,0.000421001686746587,0.16061232926883492
123,0,-0.5044590647351939,0.6440988039296247,0.39175526360162005,0.005613344236712274,0.005,82902668,179800675,2.9318249820193834,8.931824982019384,4466,8.931999999999652,1,0,0.0,0.0,0,0.08947893945498775,0.003709866165858133,0.613610846163223,790,0.37054169476445675,0.9649926300568654,3676,0.013009375820705769,0.016845727954951605,0.0008240479197888167,0.00045339782652896975,0.16566666514719086
124,1,-0.8136754313479302,0.584357818129722,0.33585363160376935,0.012335494497918618,0.005,486800321,217646562,4.162626566822455,10.162626566822455,5082,10.164000000000064,1,21,0.042,0.004132231404958678,3,0.11826035187169802,0.00624014648444288,0.7892637278069297,1015,0.47532653591318147,1.193997391862145,4067,0.012212721323487717,0.012559107479905072,0.0008437620657685461,0.0003814799177290332,0.1527036315038686
124,0,-0.8136754313479302,0.584357818129722,0.33585363160376935,0.012335494497918618,0.005,486800321,217646562,4.162626566822455,10.162626566822455,5082,10.164000000000064,1,21,0.042,0.004132231404958678,3,0.12139092109268172,0.0056400011420809125,0.7865442679357378,1070,0.46141386929992273,1.1909071105530853,4012,0.012342007358698483,0.012990910056736577,0.0008531111860050955,0.0003925333762721599,0.15996929278317285
125,1,-1.080428563681125,0.29524720387852904,0.1559356707478275,0.006688950119450956,0.005,1711451939,798280701,8.82207233894763,14.82207233894763,7412,14.82400000000162,1,30,0.06,0.0040474905558553695,2,0.17544305237435007,0.001213083029056605,0.9677310800758201,1950,0.5015025250728984,1.3474308875558971,5462,0.036354364680943975,0.06243751828264318,0.0011056366151845675,0.0011029675084878675,0.2703957486693151
125,0,-1.080428563681125,0.29524720387852904,0.1559356707478275,0.006688950119450956,0.005,1711451939,798280701,8.82207233894763,14.82207233894763,7412,14.82400000000162,1,30,0.06,0.0040474905558553695,2,0.17821159640697593,0.001293821026224923,0.9656251168326326,1950,0.511784364607541,1.34532000403814,5462,0.036574676514953386,0.060120461000499316,0.0011102441104329146,0.0011096828150510077,0.26910921805752264
126,1,-0.8829714323468765,0.27008385146682196,0.11019096474820325,0.019811702935329224,0.005,884558558,1983116204,10.464154537974494,16.464154537974494,8233,16.466000000001753,1,59,0.11800000000000001,0.0071662820357099475,1,0.13903150343813897,0.0009365386705189703,0.8250227617872572,1860,0.41842425170409037,1.194195014796842,6373,0.03715052349650174,0.05979029313892933,0.001122474100665789,0.0011231857303503558,0.2691067866066678
126,0,-0.8829714323468765,0.27008385146682196,0.11019096474820325,0.019811702935329224,0.005,884558558,1983116204,10.464154537974494,16.464154537974494,8233,16.466000000001753,1,62,0.124,0.007530669257864691,1,0.14160118987570514,0.0009446236137101433,0.8202272591550759,1860,0.4299660009025124,1.1923173800440783,6373,0.03750177591979961,0.061348528383352814,0.001131645549720949,0.001131542298405451,0.27348398476408003
127,1,-0.8422692408489911,0.570151374019428,0.298512381555873,0.018167073099716165,0.005,1630881734,230752028,4.731531092635949,10.731531092635949,5366,10.732000000000253,1,58,0.116,0.01080879612374208,7,0.11798582507004796,0.004978673808596609,0.7986639565417275,1010,0.509264104171834,1.2264651749214026,4356,0.01205956050852063,0.01414681851871812,0.0009139244157111414,0.0004051354939473916,0.1547913055499714
127,0,-0.8422692408489911,0.570151374019428,0.298512381555873,0.018167073099716165,0.005,1630881734,230752028,4.731531092635949,10.731531092635949,5366,10.732000000000253,1,58,0.116,0.01080879612374208,7,0.12192250092968472,0.0011369473704850065,0.7955809093857494,1075,0.49270077196894374,1.224190893499038,4291,0.01230077919981685,0.01801203126536256,0.0009387432520856939,0.0004516843836027386,0.1597794597018238
128,1,-0.6942859842290714,0.3581615221330713,0.4385018990135131,0.005690411567326836,0.005,1577297597,1557464992,2.4000979442273978,8.400097944227397,4201,8.401999999999475,1,0,0.0,0.0,0,0.11722742420280254,0.001461741183457625,0.7520935222051568,950,0.40382666628619057,1.09605086501508,3251,0.01239305313643595,0.022505515110384275,0.0008635460437605659,0.0003092742934226755,0.177655177087687
128,0,-0.6942859842290714,0.3581615221330713,0.4385018990135131,0.005690411567326836,0.005,1577297597,1557464992,2.4000979442273978,8.400097944227397,4201,8.401999999999475,1,0,0.0,0.0,0,0.1165662747929411,0.0016538183922370248,0.7489763370214085,940,0.4038479058175208,1.0962454487968651,3261,0.012614287423719516,0.020298880663103928,0.0008685960123182814,0.0003145483788098806,0.18101213692225807
129,1,-1.0776977460520276,0.7658766234602776,0.35419258756484606,0.015136003672063674,0.005,739729705,282490078,5.20500550897266,11.205005508972661,5603,11.206000000000412,1,3,0.006,0.0005354274495805819,2,0.15013990565074603,0.0011873087580986962,0.9494637155994372,980,0.6638858303703418,1.4300577236294496,4623,0.028878209062406814,0.06129616885753265,0.0012985362425620925,0.0010964071973024099,0.23883915185617224
129,0,-1.0776977460520276,0.7658766234602776,0.35419258756484606,0.015136003672063674,0.005,739729705,282490078,5.20500550897266,11.205005508972661,5603,11.206000000000412,1,0,0.0,0.0,0,0.15482304455304818,0.0015171228459191191,0.946467830636117,1105,0.6121962797343541,1.4135799769905244,4498,0.027837895521372807,0.05747781416302602,0.001279988867944585,0.001081863061789791,0.2413783425056139
130,1,-0.8385328160380073,0.6694481178798789,0.31601328337646173,0.009535013105404,0.005,1293025164,638404735,4.771890971815422,10.771890971815422,5386,10.772000000000267,1,0,0.0,0.0,0,0.11598687790216193,0.005952258062278276,0.7841466697793139,1015,0.4976353832394222,1.2200913175766819,4371,0.011958651188946021,0.011887466277249693,0.000841348590378217,0.0003962274649057208,0.15032132319307365
130,0,-0.8385328160380073,0.6694481178798789,0.31601328337646173,0.009535013105404,0.005,1293025164,638404735,4.771890971815422,10.771890971815422,5386,10.772000000000267,1,0,0.0,0.0,0,0.11934834325795803,0.0031296398536177737,0.7811528938693042,1075,0.4821059106892703,1.2167086303227046,4311,0.012145081155534473,0.012521144282483326,0.0008393615494119592,0.00038510437116655343,0.15431682657533546
131,1,-1.099449294888755,0.47445506402404136,0.32094839970681166,0.01334909112543671,0.005,984148784,1686554862,4.903917141666909,10.90391714166691,5452,10.90400000000031,1,0,0.0,0.0,0,0.15605688226894793,0.0013603751948916673,1.0047088133479596,1310,0.5499976939356556,1.4223391694852432,4142,0.012268069088293162,0.01544559948889905,0.0009194725400457397,0.0004033530872531842,0.16791146056293102
131,0,-1.099449294888755,0.47445506402404136,0.32094839970681166,0.01334909112543671,0.005,984148784,1686554862,4.903917141666909,10.90391714166691,5452,10.90400000000031,1,7,0.014,0.0012839325018341892,1,0.16275690423149172,0.0012904725701598874,1.0016014033229967,1045,0.6868602072385491,1.4449098958851145,4407,0.025042867365403673,0.13792453430660354,0.0010268233067456686,0.0006877981520780694,0.1696465202767695
132,1,-0.7180706116509542,0.49295004497036404,0.4796268994043934,0.017872017945916842,0.005,893896860,1453262810,2.524922305494497,8.524922305494497,4263,8.525999999999517,1,26,0.052000000000000005,0.006098991320666197,2,0.13873485744102362,0.003134409142384289,0.7599774983179248,980,0.3958895654472389,1.1112123766450481,3283,0.040439110833133694,0.06819433152840364,0.0012160228658578082,0.0009201337922114072,0.3063193103031648
132,0,-0.7180706116509542,0.49295004497036404,0.4796268994043934,0.017872017945916842,0.005,893896860,1453262810,2.524922305494497,8.524922305494497,4263,8.525999999999517,1,8,0.016,0.0018766127140511376,2,0.1370220722352418,0.000753557055873814,0.7571817872498403,965,0.39719231462597043,1.1116096234182222,3298,0.03920959819594733,0.06822409270214717,0.0012110570138336577,0.0009117989230545183,0.30685643772221916
133,1,-0.5134645427322402,0.7313578075332219,0.3728433862503996,0.018043120398124484,0.005,1236855239,1722692492,3.3387271872631428,9.338727187263142,4670,9.339999999999788,1,0,0.0,0.0,0,0.10151856441439,0.0016212165774104712,0.6029926532536347,795,0.37823250058355967,0.9754564798294582,3875,0.029617459741355344,0.05683914965290998,0.0012601776547873278,0.001095578769482875,0.25845244856426747
133,0,-0.5134645427322402,0.7313578075332219,0.3728433862503996,0.018043120398124484,0.005,1236855239,1722692492,3.3387271872631428,9.338727187263142,4670,9.339999999999788,1,0,0.0,0.0,0,0.10264778297319428,0.0001943308265069929,0.6010961711244167,810,0.37455915183016747,0.9743353347208984,3860,0.02995336347749861,0.05613563679347417,0.0012609957972562753,0.001098632903851954,0.26359734645421307
134,1,-0.5270761094094661,0.3627989485381432,0.43912372155847745,0.009462339937468096,0.005,1015823116,550123243,2.0264791316428714,8.026479131642871,4014,8.02799999999935,1,0,0.0,0.0,0,0.09682378001299059,0.0012239801104476013,0.660825390309396,785,0.37144809514841715,0.9861677171456033,3229,0.012226153132956049,0.024276810458695963,0.0008161786189253216,0.0003167655537527498,0.18084940018616572
134,0,-0.5270761094094661,0.3627989485381432,0.43912372155847745,0.009462339937468096,0.005,1015823116,550123243,2.0264791316428714,8.026479131642871,4014,8.02799999999935,1,1176,2.352,0.2929745889387145,18,0.1207141710449401,0.002220061617461052,0.658928252261476,800,0.3666104926649416,0.9807388438346163,3214,0.04097388302618709,0.06499128717066442,0.0010926103042033215,0.000872400770090563,0.3207313790858524
135,1,-0.5959334920381506,0.6601981780069955,0.3309004214033351,0.01961318576577421,0.005,196798486,982583796,3.796101753868863,9.796101753868863,4899,9.797999999999941,1,0,0.0,0.0,0,0.09712180355632777,0.005041524550885487,0.6492007150345914,890,0.4045704255695164,1.0283753950704662,4009,0.01271326287417738,0.013337799159450209,0.0008140211996978049,0.00040285967063667677,0.15858363144813692
135,0,-0.5959334920381506,0.6601981780069955,0.3309004214033351,0.01961318576577421,0.005,196798486,982583796,3.796101753868863,9.796101753868863,4899,9.797999999999941,1,0,0.0,0.0,0,0.09727510016196803,0.004259977144771692,0.6462292752778133,900,0.39989997855248754,1.0280108220389583,3999,0.012632407767027072,0.013689740575651343,0.0008279274671377731,0.000423040220554543,0.16335024881775395
136,1,-0.8346426693372058,0.2794699810987444,0.4129838965678927,0.005958720077639954,0.005,1164950522,1236840324,2.697714510649921,8.69771451064992,4349,8.697999999999574,1,0,0.0,0.0,0,0.13385917166632602,0.00728163642783681,0.8510144602795415,1035,0.4523087260296503,1.211847725760039,3314,0.012972279232211083,0.02040298556149583,0.0009143058304511918,0.0003162035918943087,0.16570373704782096
136,0,-0.8346426693372058,0.2794699810987444,0.4129838965678927,0.005958720077639954,0.005,1164950522,1236840324,2.697714510649921,8.69771451064992,4349,8.697999999999574,1,0,0.0,0.0,0,0.13577329681309241,0.005522910968268319,0.8487420734671187,1055,0.44896161192610484,1.2105078645278986,3294,0.013074760550581183,0.01912559084449037,0.000915835474801384,0.0003082976152779081,0.1713527654692388
137,1,-1.0573856210840684,0.7415942194298646,0.2898914298951559,0.008777883752169856,0.005,1382888598,988059607,6.205702049089772,12.205702049089773,6103,12.206000000000746,1,0,0.0,0.0,0,0.1476250935740541,0.004274068386927255,0.9156692150833261,1500,0.5072171382873082,1.3687105489324387,4603,0.012272281006963266,0.013990610581473741,0.0009225144264318697,0.0004230224465211412,0.16415743031328497
137,0,-1.0573856210840684,0.7415942194298646,0.2898914298951559,0.008777883752169856,0.005,1382888598,988059607,6.205702049089772,12.205702049089773,6103,12.206000000000746,1,97,0.194,0.015893822710142554,4,0.1457688093060917,0.0023113464031314546,0.9120326546761265,1040,0.6751430850746218,1.4175991595367925,5063,0.025391811091448932,0.14250386038462562,0.0009765436915022955,0.0006617684921207114,0.16523698716179458
138,1,-0.9467491243503341,0.6970438993748012,0.3738404819199389,0.019294830726460356,0.005,625076195,1149903543,4.3970439351112525,10.397043935111252,5199,10.398000000000142,1,5,0.01,0.0009617234083477592,1,0.1290253935702589,0.0036379984054099312,0.8667810511173044,1050,0.5256551674961285,1.3088446568089351,4149,0.012211512518975965,0.013401224195415189,0.0009434869516387244,0.0004285655365453137,0.15329736111967074
138,0,-0.9467491243503341,0.6970438993748012,0.3738404819199389,0.019294830726460356,0.005,625076195,1149903543,4.3970439351112525,10.397043935111252,5199,10.398000000000142,1,5,0.01,0.0009617234083477592,1,0.13363027282038462,0.003412245642256055,0.8637331958723121,1130,0.5042010215326985,1.299856303160116,4069,0.012434411783287282,0.014064855708726804,0.0009460143244991924,0.00041100675656420284,0.15976164915603955
139,1,-1.0934477238575069,0.31663458072728445,0.2807315971066394,0.019001859406316716,0.005,1361907478,903701990,5.022884203694227,11.022884203694227,5512,11.02400000000035,1,24,0.048,0.0043541364296081275,2,0.16107191746276767,0.0017676964253511452,1.008362669802824,1310,0.5695397655849419,1.4172371317131476,4202,0.015054600472014902,0.040977363900261896,0.0009502381847144739,0.0005649923352269607,0.20172053810628862
139,0,-1.0934477238575069,0.31663458072728445,0.2807315971066394,0.019001859406316716,0.005,1361907478,903701990,5.022884203694227,11.022884203694227,5512,11.02400000000035,1,345,0.6900000000000001,0.06259071117561683,1,0.17904978040404804,0.003644781682031494,1.0052634813758203,1310,0.5807529102666791,1.4163402673447856,4202,0.0345106067945546,0.11542799569696252,0.0009378773511839872,0.0005424378685738619,0.20350120832072383
140,1,-0.6737814809871712,0.6608202468451798,0.1632359542027928,0.0103783651765725,0.005,52115638,695683443,8.175905451407697,14.175905451407697,7088,14.176000000001403,1,0,0.0,0.0,0,0.10546188891192067,0.0012149074788233966,0.6402290681914766,925,0.5050851443919261,1.1034728172448272,6163,0.035852816142734965,0.06174195864201495,0.0011690525069114348,0.0011227083305350985,0.28994564148109697
